Trois-Puits;49.2;4.033333;51500
Unchair;49.283333;3.75;51170
Val-de-Vesle;;;51360
Vandeuil;49.283333;3.783333;51140
Ventelay;49.333333;3.8;51140
Verzenay;49.166667;4.15;51360
Verzy;49.15;4.166667;51380
Ville-Dommange;49.2;3.933333;51390
Ville-en-Selve;49.116667;4.083333;51500
Ville-en-Tardenois;49.183333;3.8;51170
Villers-Allerand;49.166667;4.016667;51500
Villers-aux-Noeuds;49.183333;3.983333;51500
Villers-Marmery;49.133333;4.2;51380
Vrigny;49.233333;3.916667;51390
Aubérive;;;51600
Auménancourt;;;51110
Bazancourt;49.366667;4.166667;51110
Beine-Nauroy;49.25;4.216667;51490
Berméricourt;49.35;3.983333;51220
Berru;49.266667;4.15;51420
Bétheniville;49.3;4.366667;51490
Bétheny;49.283333;4.05;51450
Billy-le-Grand;49.1;4.233333;51400
Boult-sur-Suippe;49.366667;4.15;51110
Bourgogne;49.35;4.066667;51110
Bouy;49.083333;4.35;51400
Brimont;49.333333;4.016667;51220
Bussy-le-Château;49.066667;4.55;51600
Caurel;49.3;4.15;51110
Cauroy-lès-Hermonville;49.35;3.916667;51220
Cernay-lès-Reims;49.266667;4.1;51420
Champigny;49.266667;3.966667;51370
Cormicy;49.366667;3.9;51220
Courcy;49.316667;4;51220
Cuperly;49.066667;4.433333;51400
Dampierre-au-Temple;49.05;4.383333;51400
Dontrien;49.233333;4.416667;51490
Epoye;49.283333;4.233333;51490
Fresne-lès-Reims;49.333333;4.1;51110
Heutrégiville;;;51110
Isles-sur-Suippe;49.35;4.2;51110
Jonchery-sur-Suippe;49.15;4.466667;51600
La Cheppe;49.05;4.5;51600
Lavannes;49.316667;4.166667;51110
Livry-Louvercy;;;51400
Loivre;49.35;3.983333;51220
Merfy;49.3;3.95;51220
Mourmelon-le-Grand;49.133333;4.366667;51400
Mourmelon-le-Petit;49.133333;4.316667;51400
Nogent-l'Abbesse;49.25;4.15;51420
Pomacle;49.333333;4.15;51110
Pontfaverger-Moronvilliers;;;51490
Pouillon;49.316667;3.95;51220
Prosnes;49.183333;4.283333;51400
Prunay;49.183333;4.183333;51360
Reims;49.25;4.033333;51100
Saint-Brice-Courcelles;;;51370
Sainte-Marie-à-Py;49.233333;4.5;51600
Saint-Etienne-sur-Suippe;49.383333;4.1;51110
Saint-Hilaire-au-Temple;49.05;4.383333;51400
Saint-Hilaire-le-Grand;49.166667;4.466667;51600
Saint-Hilaire-le-Petit;49.266667;4.383333;51490
Saint-Martin-l'Heureux;49.25;4.4;51490
Saint-Masmes;49.316667;4.266667;51490
Saint-Souplet-sur-Py;49.233333;4.466667;51600
Saint-Thierry;49.3;3.966667;51220
Selles;49.3;4.283333;51490
Somme-Suippe;49.116667;4.583333;51600
Souain-Perthes-lès-Hurlus;49.183333;4.533333;51600
Suippes;49.133333;4.533333;51600
Thil;49.316667;3.966667;51220
Vadenay;49.066667;4.4;51400
Vaudemanges;49.083333;4.216667;51380
Vaudesincourt;49.216667;4.4;51600
Villers-Franqueux;49.333333;3.933333;51220
Warmeriville;49.35;4.216667;51110
Witry-lès-Reims;49.3;4.116667;51420
Aigny;49.033333;4.216667;51150
Argers;49.066667;4.85;51800
Auve;49.033333;4.7;51800
Belval-en-Argonne;48.95;5;51330
Berzieux;49.166667;4.8;51800
Binarville;49.233333;4.9;51800
Braux-Sainte-Cohière;49.083333;4.833333;51800
Braux-Saint-Remy;49.016667;4.866667;51800
Cernay-en-Dormois;49.216667;4.766667;51800
Châlons-en-Champagne;48.958333;4.366667;51000
Châtrices;49.033333;4.933333;51800
Chaudefontaine;49.1;4.866667;51800
Chepy;48.9;4.433333;51240
Compertrix;48.933333;4.35;51510
Condé-sur-Marne;49.05;4.183333;51150
Contault;;;51330
Coolus;48.916667;4.35;51510
Coupéville;48.916667;4.616667;51240
Courtémont;49.133333;4.783333;51800
Courtisols;48.983333;4.516667;51460
Dampierre-le-Château;49;4.8;51330
Dampierre-sur-Moivre;48.9;4.55;51240
Dommartin-Dampierre;;;51800
Dommartin-sous-Hans;49.116667;4.783333;51800
Dommartin-Varimont;;;51330
Eclaires;49;5;51800
Elise-Daucourt;;;51800
Epense;48.966667;4.833333;51330
Fagnières;48.966667;4.316667;51510
Florent-en-Argonne;49.133333;4.95;51800
Fontaine-en-Dormois;49.233333;4.716667;51800
Francheville;48.9;4.533333;51240
Givry-en-Argonne;48.95;4.883333;51330
Gizaucourt;49.05;4.783333;51800
Gratreuil;49.25;4.7;51800
Hans;49.116667;4.75;51800
Herpont;49;4.733333;51460
Isse;49.066667;4.2;51150
Juvigny;49.016667;4.266667;51150
La Chapelle-Felcourt;49.05;4.766667;51800
La Croix-en-Champagne;49.066667;4.65;51600
La Neuville-au-Pont;49.116667;4.866667;51800
La Neuville-aux-Bois;48.966667;4.9;51330
Laval-sur-Tourbe;49.133333;4.683333;51600
La Veuve;49.033333;4.316667;51520
Le Châtelier;;;51330
Le Chemin;49;4.966667;51800
Le Fresne;48.916667;4.633333;51240
L'Epine;48.983333;4.466667;51460
Les Charmontois;48.966667;5;51330
Les Grandes-Loges;49.05;4.3;51400
Le Vieil-Dampierre;48.983333;4.883333;51330
Maffrécourt;49.116667;4.816667;51800
Malmy;49.175;4.808333;51800
Marson;48.916667;4.533333;51240
Massiges;49.183333;4.75;51800
Minaucourt-le-Mesnil-lès-Hurlus;;;51800
Moiremont;49.133333;4.883333;51800
Moivre;48.916667;4.666667;51240
Moncetz-Longevas;48.916667;4.433333;51470
Noirlieu;48.95;4.816667;51330
Omey;48.95;4.5;51240
Passavant-en-Argonne;49.016667;5;51800
Pogny;48.866667;4.483333;51240
Poix;48.966667;4.633333;51460
Rapsécourt;49.016667;4.8;51330
Recy;48.983333;4.316667;51520
Remicourt;48.95;4.883333;51330
Rouvroy-Ripont;49.216667;4.733333;51800
Sainte-Menehould;49.083333;4.9;51800
Saint-Etienne-au-Temple;49.016667;4.416667;51460
Saint-Germain-la-Ville;48.883333;4.45;51240
Saint-Gibrien;48.966667;4.3;51510
Saint-Jean-sur-Moivre;48.9;4.583333;51240
Saint-Jean-sur-Tourbe;49.133333;4.683333;51600
Saint-Mard-sur-Auve;49.033333;4.733333;51800
Saint-Mard-sur-le-Mont;48.916667;4.85;51330
Saint-Martin-sur-le-Pré;48.983333;4.333333;51520
Saint-Memmie;48.95;4.383333;51470
Saint-Remy-sur-Bussy;49.05;4.583333;51600
Saint-Thomas-en-Argonne;49.183333;4.866667;51800
Sarry;48.916667;4.4;51520
Servon-Melzicourt;49.216667;4.85;51800
Sivry-Ante;;;51800
Somme-Bionne;49.1;4.733333;51800
Sommepy-Tahure;49.25;4.55;51600
Somme-Tourbe;49.1;4.666667;51600
Somme-Vesle;48.983333;4.583333;51460
Somme-Yèvre;48.95;4.766667;51330
Tilloy-et-Bellay;49;4.616667;51460
Valmy;49.083333;4.766667;51800
Verrières;;;51800
Vésigneul-sur-Marne;48.866667;4.45;51240
Vienne-la-Ville;49.166667;4.85;51800
Vienne-le-Château;49.183333;4.883333;51800
Villers-en-Argonne;49.016667;4.933333;51800
Ville-sur-Tourbe;49.183333;4.783333;51800
Virginy;49.166667;4.766667;51800
Voilemont;49.05;4.8;51800
Vraux;49.016667;4.233333;51150
Wargemoulin-Hurlus;49.15;4.7;51800
Ablancourt;48.816667;4.533333;51240
Allemanche-Launay-et-Soyer;;;51260
Alliancelles;48.8;4.883333;51250
Ambrières;48.633333;4.833333;51290
Anglure;48.583333;3.816667;51260
Angluzelles-et-Courcelles;48.666667;3.883333;51230
Arrigny;48.616667;4.716667;51290
Arzillières-Neuville;;;51290
Athis;49.016667;4.133333;51150
Aulnay-l'Aître;48.833333;4.566667;51240
Aulnay-sur-Marne;49;4.2;51150
Avize;48.966667;4.016667;51190
Bagneux;48.566667;3.833333;51260
Bannes;48.8;3.916667;51230
Bassu;48.833333;4.7;51300
Bassuet;48.8;4.666667;51300
Baudement;48.583333;3.783333;51260
Bergères-lès-Vertus;48.883333;4;51130
Bettancourt-la-Longue;48.833333;4.883333;51330
Bignicourt-sur-Marne;48.683333;4.616667;51300
Bignicourt-sur-Saulx;48.766667;4.783333;51340
Blacy;48.733333;4.55;51300
Blaise-sous-Arzillières;48.666667;4.583333;51300
Blesme;48.733333;4.783333;51340
Brandonvillers;48.6;4.55;51290
Bréban;48.583333;4.4;51320
Breuvery-sur-Coole;48.866667;4.316667;51240
Broussy-le-Grand;48.783333;3.883333;51230
Brugny-Vaudancourt;49;3.883333;51200
Brusson;48.75;4.7;51300
Bussy-le-Repos;48.9;4.766667;51330
Bussy-Lettrée;48.8;4.266667;51320
Cernon;48.833333;4.35;51240
Chaintrix-Bierges;48.9;4.1;51130
Champigneul-Champagne;48.966667;4.166667;51150
Changy;48.766667;4.666667;51300
Chapelaine;48.583333;4.5;51290
Charmont;48.883333;4.866667;51330
Châtelraould-Saint-Louvent;48.683333;4.55;51300
Châtillon-sur-Broué;48.55;4.7;51290
Chavot-Courcourt;49;3.916667;51200
Cheminon;48.733333;4.9;51250
Cheniers;48.883333;4.25;51510
Cheppes-la-Prairie;48.833333;4.466667;51240
Cherville;49.016667;4.166667;51150
Clamanges;48.833333;4.083333;51130
Clesles;48.533333;3.833333;51260
Cloyes-sur-Marne;48.666667;4.633333;51300
Conflans-sur-Seine;48.55;3.683333;51260
Connantray-Vaurefroy;48.75;4.05;51230
Connantre;48.716667;3.916667;51230
Coole;48.733333;4.4;51320
Corbeil;48.583333;4.433333;51320
Corroy;48.7;3.933333;51230
Coupetz;48.816667;4.366667;51240
Courcemain;48.616667;3.916667;51260
Courdemanges;48.7;4.55;51300
Couvrot;48.75;4.566667;51300
Cramant;48.983333;3.983333;51200
Cuis;49;3.966667;51200
Dommartin-Lettrée;48.766667;4.3;51320
Dompremy;48.733333;4.733333;51300
Drosnay;48.583333;4.616667;51290
Drouilly;48.766667;4.516667;51300
Ecollemont;48.616667;4.733333;51290
Ecriennes;48.683333;4.683333;51300
Ecury-le-Repos;48.8;4.033333;51230
Ecury-sur-Coole;48.9;4.333333;51240
Esclavolles-Lurey;48.55;3.666667;51260
Etréchy;48.883333;3.95;51130
Etrepy;48.766667;4.816667;51340
Euvy;48.716667;4.033333;51230
Faux-Fresnay;48.65;3.95;51230
Faux-Vésigneul;;;51320
Favresse;48.716667;4.733333;51300
Fère-Champenoise;48.75;3.983333;51230
Flavigny;48.983333;4.05;51190
Frignicourt;48.7;4.6;51300
Germinon;48.883333;4.166667;51130
Giffaumont-Champaubert;;;51290
Gigny-Bussy;;;51290
Gionges;48.933333;3.966667;51130
Givry-lès-Loisy;48.891667;3.908333;51130
Glannes;48.716667;4.533333;51300
Gourgançon;48.7;4.016667;51230
Granges-sur-Aube;48.583333;3.85;51260
Grauves;48.966667;3.966667;51190
Haussignémont;48.716667;4.75;51300
Haussimont;48.75;4.166667;51320
Hauteville;;;51290
Heiltz-le-Hutier;48.683333;4.766667;51300
Heiltz-le-Maurupt;48.8;4.816667;51340
Heiltz-l'Evêque;48.783333;4.75;51340
Huiron;48.7;4.533333;51300
Humbauville;48.666667;4.416667;51320
Isle-sur-Marne;48.65;4.683333;51290
Jâlons;49;4.183333;51150
Jussecourt-Minecourt;48.8;4.783333;51340
La Celle-sous-Chantemerle;48.616667;3.683333;51260
La Chapelle-Lasson;48.633333;3.833333;51260
La Chaussée-sur-Marne;48.833333;4.516667;51240
Landricourt;48.616667;4.816667;51290
Larzicourt;48.633333;4.716667;51290
Le Buisson;;;51300
Le Meix-Tiercelin;48.633333;4.416667;51320
Le Mesnil-sur-Oger;48.95;4.016667;51190
Lenharrée;48.766667;4.116667;51230
Les Istres-et-Bury;48.983333;4.083333;51190
Les Rivières-Henruel;48.65;4.566667;51300
Lignon;48.583333;4.533333;51290
Lisse-en-Champagne;;;51300
Loisy-en-Brie;48.883333;3.9;51130
Loisy-sur-Marne;48.766667;4.55;51300
Luxémont-et-Villotte;48.7;4.633333;51300
Mairy-sur-Marne;48.866667;4.416667;51240
Maisons-en-Champagne;48.75;4.5;51300
Mancy;48.983333;3.933333;51200
Marcilly-sur-Seine;48.566667;3.7;51260
Margerie-Hancourt;48.55;4.516667;51290
Marigny;48.666667;3.866667;51230
Marolles;48.716667;4.633333;51300
Marsangis;48.6;3.833333;51260
Matignicourt-Goncourt;48.683333;4.683333;51300
Matougues;48.983333;4.25;51510
Maurupt-le-Montois;48.75;4.85;51340
Merlaut;48.766667;4.666667;51300
Moncetz-l'Abbaye;48.65;4.65;51290
Montépreux;48.716667;4.133333;51320
Monthelon;48.983333;3.933333;51200
Morangis;48.966667;3.916667;51200
Moslins;48.966667;3.933333;51200
Norrois;48.666667;4.616667;51300
Nuisement-sur-Coole;48.883333;4.3;51240
Oger;48.95;4.016667;51190
Ognes;48.7;3.9;51230
Oiry;49.016667;4.05;51200
Orconte;48.666667;4.733333;51300
Outines;48.55;4.65;51290
Outrepont;48.766667;4.683333;51300
Pargny-sur-Saulx;48.766667;4.833333;51340
Pierre-Morains;48.833333;4.016667;51130
Plichancourt;48.75;4.666667;51300
Plivot;49.016667;4.066667;51150
Pocancy;48.95;4.15;51130
Ponthion;48.766667;4.716667;51300
Possesse;48.883333;4.8;51330
Pringy;48.783333;4.516667;51300
Reims-la-Brûlée;48.716667;4.666667;51300
Rouffy;48.933333;4.1;51130
Saint-Amand-sur-Fion;48.816667;4.6;51300
Saint-Chéron;48.633333;4.566667;51290
Sainte-Marie-du-Lac-Nuisement;;;51290
Saint-Eulien;48.683333;4.883333;52100
Saint-Jean-devant-Possesse;48.883333;4.8;51330
Saint-Just-Sauvage;48.55;3.783333;51260
Saint-Lumier-en-Champagne;48.8;4.633333;51300
Saint-Lumier-la-Populeuse;48.733333;4.8;51340
Saint-Mard-lès-Rouffy;48.95;4.116667;51130
Saint-Martin-aux-Champs;48.816667;4.483333;51240
Saint-Ouen-Domprot;;;51320
Saint-Pierre;48.95;4.25;51510
Saint-Quentin-les-Marais;48.783333;4.65;51300
Saint-Quentin-le-Verger;48.616667;3.75;51120
Saint-Quentin-sur-Coole;48.85;4.333333;51240
Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson;;;51290
Saint-Saturnin;48.616667;3.9;51260
Saint-Utin;48.55;4.5;51290
Saint-Vrain;48.7;4.8;51340
Sapignicourt;48.65;4.816667;52100
Saron-sur-Aube;48.566667;3.733333;51260
Scrupt;48.716667;4.783333;51340
Sermaize-les-Bains;48.783333;4.916667;51250
Sogny-aux-Moulins;48.9;4.4;51520
Sogny-en-l'Angle;48.816667;4.8;51340
Sommesous;48.733333;4.2;51320
Sompuis;48.683333;4.383333;51320
Somsois;48.6;4.5;51290
Songy;48.8;4.5;51240
Soudé;;;51320
Soudron;48.85;4.2;51320
Soulanges;48.783333;4.533333;51300
Soulières;48.9;3.933333;51130
Thaas;48.65;3.883333;51230
Thibie;48.933333;4.216667;51510
Thiéblemont-Farémont;48.683333;4.733333;51300
Togny-aux-Boeufs;48.85;4.45;51240
Trécon;48.866667;4.083333;51130
Trois-Fontaines-l'Abbaye;;;51340
Val-des-Marais;;;51130
Val-de-Vière;;;51340
Vanault-le-Châtel;48.866667;4.733333;51330
Vanault-les-Dames;48.85;4.766667;51340
Vassimont-et-Chapelaine;48.766667;4.15;51320
Vatry;48.816667;4.25;51320
Vauclerc;48.716667;4.65;51300
Vavray-le-Grand;48.8;4.716667;51300
Vavray-le-Petit;48.8;4.716667;51300
Vélye;48.883333;4.116667;51130
Vernancourt;48.866667;4.833333;51330
Vert-Toulon;;;51130
Vertus;48.9;4;51130
Villeneuve-Renneville-Chevigny;;;51130
Villers-aux-Bois;48.933333;3.933333;51130
Villers-le-Château;48.95;4.266667;51510
Villers-le-Sec;48.816667;4.85;51250
Villeseneux;48.833333;4.15;51130
Villiers-aux-Corneilles;48.583333;3.683333;51260
Vitry-en-Perthois;48.75;4.616667;51300
Vitry-la-Ville;48.833333;4.466667;51240
Vitry-le-François;48.733333;4.583333;51300
Voipreux;48.9;4.033333;51130
Vouarces;48.583333;3.9;51260
Vouillers;48.683333;4.833333;51340
Vouzy;48.916667;4.1;51130
Vroil;48.85;4.916667;51330
Allemant;48.766667;3.8;51120
Ambonnay;49.066667;4.166667;51150
Anthenay;49.15;3.733333;51700
Avenay-Val-d'Or;49.066667;4.05;51160
Ay;49.05;4;51160
Bannay;48.866667;3.733333;51270
Barbonne-Fayel;48.65;3.7;51120
Baslieux-sous-Châtillon;49.116667;3.8;51700
Baye;48.85;3.766667;51270
Beaunay;48.883333;3.883333;51270
Belval-sous-Châtillon;49.116667;3.85;51480
Bergères-sous-Montmirail;48.866667;3.583333;51210
Bethon;48.616667;3.616667;51260
Binson-et-Orquigny;49.083333;3.783333;51700
Bisseuil;49.05;4.083333;51150
Boissy-le-Repos;48.85;3.65;51210
Bouchy-Saint-Genest;;;51310
Boursault;49.05;3.85;51480
Bouzy;49.083333;4.15;51150
Broussy-le-Petit;48.8;3.833333;51230
Broyes;48.766667;3.766667;51120
Chaltrait;48.933333;3.9;51130
Champaubert;48.883333;3.783333;51270
Champguyon;48.783333;3.55;51310
Champillon;49.083333;3.983333;51160
Champlat-et-Boujacourt;49.15;3.833333;51480
Champvoisy;49.133333;3.633333;51700
Chantemerle;;;51260
Charleville;48.816667;3.666667;51120
Châtillon-sur-Marne;49.1;3.75;51700
Châtillon-sur-Morin;48.7;3.583333;51310
Chichey;48.683333;3.766667;51120
Chouilly;49.016667;4.016667;51200
Coizard-Joches;48.816667;3.866667;51270
Congy;48.866667;3.833333;51270
Corfélix;48.833333;3.7;51210
Cormoyeux;49.1;3.916667;51480
Corribert;48.95;3.766667;51270
Corrobert;48.916667;3.6;51210
Courgivaux;48.7;3.483333;51310
Courjeonnet;48.833333;3.833333;51270
Courtagnon;;;51480
Courthiézy;49.05;3.6;51700
Cuchery;49.133333;3.816667;51480
Cuisles;49.133333;3.766667;51700
Cumières;49.066667;3.933333;51480
Damery;49.066667;3.883333;51480
Dizy;49.066667;3.966667;51200
Dormans;49.066667;3.633333;51700
Epernay;49.05;3.95;51200
Escardes;48.7;3.516667;51310
Esternay;48.733333;3.566667;51310
Etoges;48.883333;3.85;51270
Fèrebrianges;48.866667;3.85;51270
Festigny;49.05;3.75;51700
Fleury-la-Rivière;49.083333;3.883333;51480
Fontaine-Denis-Nuisy;48.633333;3.683333;51120
Fontaine-sur-Ay;49.083333;4.066667;51160
Fromentières;48.9;3.716667;51210
Gaye;48.683333;3.8;51120
Germaine;49.116667;4.033333;51160
Hautvillers;49.083333;3.95;51160
Igny-Comblizy;;;51700
Janvilliers;48.9;3.65;51210
Joiselle;48.766667;3.516667;51310
Jonquery;49.15;3.783333;51700
La Caure;48.916667;3.783333;51270
La Chapelle-sous-Orbais;48.916667;3.733333;51270
Lachy;48.766667;3.716667;51120
La Forestière;48.65;3.583333;51120
La Neuville-aux-Larris;49.15;3.833333;51480
La Noue;;;51310
La Villeneuve-lès-Charleville;;;51120
La Ville-sous-Orbais;48.966667;3.683333;51270
Le Baizil;48.966667;3.8;51270
Le Breuil;;;51210
Le Gault-Soigny;;;51210
Le Meix-Saint-Epoing;48.7;3.65;51120
Les Essarts-lès-Sézanne;48.75;3.65;51120
Les Essarts-le-Vicomte;48.666667;3.55;51310
Le Thoult-Trosnay;48.85;3.683333;51210
Leuvrigny;49.066667;3.766667;51700
Le Vézier;48.8;3.466667;51210
Linthelles;48.716667;3.816667;51230
Linthes;48.733333;3.85;51230
Louvois;49.1;4.116667;51150
Magenta;49.05;3.966667;51200
Mardeuil;49.05;3.933333;51200
Mareuil-en-Brie;48.95;3.75;51270
Mareuil-le-Port;49.083333;3.75;51700
Mareuil-sur-Ay;49.05;4.033333;51160
Margny;;;51210
Mécringes;48.866667;3.5;51210
Moeurs-Verdey;;;51120
Mondement-Montgivroux;48.783333;3.783333;51120
Montgenost;48.6;3.6;51260
Montmirail;48.866667;3.533333;51210
Montmort-Lucy;;;51270
Morsains;48.8;3.533333;51210
Moussy;49.016667;3.916667;51200
Mutigny;49.066667;4.016667;51160
Nanteuil-la-Forêt;;;51480
Nesle-la-Reposte;48.633333;3.55;51120
Nesle-le-Repons;49.05;3.716667;51700
Neuvy;48.75;3.516667;51310
OEuilly;49.066667;3.8;51480
Olizy;49.15;3.758333;51700
Orbais-l'Abbaye;;;51270
Oyes;48.816667;3.783333;51120
Passy-Grigny;49.116667;3.683333;51700
Péas;48.75;3.783333;51120
Pierry;49.016667;3.933333;51200
Pleurs;48.683333;3.866667;51230
Potangis;48.583333;3.65;51260
Pourcy;49.15;3.916667;51480
Queudes;48.65;3.766667;51120
Reuil;;;51480
Reuves;48.8;3.8;51120
Réveillon;48.75;3.45;51310
Rieux;48.85;3.5;51210
Romery;49.1;3.916667;51480
Saint-Bon;48.666667;3.466667;51310
Sainte-Gemme;49.15;3.666667;51700
Saint-Imoges;49.1;3.966667;51160
Saint-Loup;48.733333;3.816667;51120
Saint-Martin-d'Ablois;49;3.866667;51200
Saint-Remy-sous-Broyes;48.7;3.783333;51120
Saudoy;48.683333;3.716667;51120
Sézanne;48.716667;3.716667;51120
Soizy-aux-Bois;48.816667;3.733333;51120
Suizy-le-Franc;48.95;3.733333;51270
Talus-Saint-Prix;48.833333;3.75;51270
Tauxières-Mutry;49.083333;4.1;51150
Tours-sur-Marne;49.05;4.116667;51150
Tréfols;48.783333;3.5;51210
Troissy;49.083333;3.716667;51700
Vandières;;;51700
Vauchamps;48.883333;3.616667;51210
Vauciennes;49.05;3.883333;51480
Venteuil;49.083333;3.833333;51480
Verdon;48.95;3.616667;51210
Verneuil;49.1;3.666667;51700
Villeneuve-la-Lionne;48.766667;3.45;51310
Villeneuve-Saint-Vistre-et-Villevotte;;;51120
Villers-sous-Châtillon;49.1;3.8;51700
Villevenard;48.833333;3.8;51270
Vinay;49.016667;3.9;51200
Vincelles;49.1;3.65;51700
Vindey;48.7;3.716667;51120
Ageville;48.116667;5.35;52340
Aigremont;48.016667;5.716667;52400
Aizanville;48.1;4.9;52120
Andilly-en-Bassigny;47.916667;5.516667;52360
Anrosey;47.833333;5.666667;52500
Aprey;47.766667;5.233333;52250
Arbigny-sous-Varennes;47.866667;5.616667;52500
Arbot;47.85;5.016667;52160
Arc-en-Barrois;47.95;5;52210
Aubepierre-sur-Aube;47.916667;4.916667;52210
Auberive;47.783333;5.05;52160
Audeloncourt;48.116667;5.516667;52240
Aujeurres;47.733333;5.183333;52190
Aulnoy-sur-Aube;47.833333;5.033333;52160
Baissey;47.75;5.25;52250
Balesmes-sur-Marne;47.816667;5.383333;52200
Bannes;47.9;5.4;52360
Bassoncourt;48.066667;5.566667;52240
Bay-sur-Aube;47.816667;5.066667;52160
Beauchemin;47.9;5.25;52260
Belmont;47.716667;5.55;52500
Biesles;48.083333;5.3;52340
Bize;47.833333;5.633333;52500
Blessonville;48.066667;5;52120
Bonnecourt;47.95;5.466667;52360
Bourbonne-les-Bains;47.95;5.75;52400
Bourg;47.8;5.316667;52200
Bourg-Sainte-Marie;48.183333;5.55;52150
Bourmont;48.2;5.583333;52150
Brainville-sur-Meuse;48.183333;5.583333;52150
Braux-le-Châtel;48.1;4.95;52120
Brennes;47.8;5.283333;52200
Brethenay;48.15;5.133333;52000
Breuvannes-en-Bassigny;;;52240
Bricon;48.083333;4.966667;52120
Bugnières;47.95;5.1;52210
Buxières-lès-Clefmont;48.1;5.466667;52240
Buxières-lès-Villiers;48.1;5.033333;52000
Celles-en-Bassigny;47.916667;5.55;52360
Celsoy;47.866667;5.483333;52600
Chalancey;47.683333;5.15;52160
Chalindrey;47.8;5.433333;52600
Chamarandes-Choignes;;;52000
Champigneulles-en-Bassigny;;;52150
Champigny-lès-Langres;47.9;5.35;52200
Champigny-sous-Varennes;47.866667;5.65;52400
Champsevraine;;;52500
Changey;47.933333;5.383333;52360
Chanoy;47.916667;5.283333;52260
Charmes;;;52360
Chassigny;47.716667;5.383333;52190
Châteauvillain;48.033333;4.916667;52120
Chatenay-Mâcheron;47.85;5.4;52200
Chatenay-Vaudin;47.85;5.45;52360
Chaudenay;47.833333;5.5;52600
Chauffourt;47.966667;5.433333;52140
Chaumont;48.116667;5.133333;52000
Chaumont-la-Ville;48.15;5.65;52150
Choilley-Dardenay;;;52190
Choiseul;48.066667;5.566667;52240
Cirfontaines-en-Azois;48.116667;4.866667;52370
Clefmont;48.1;5.516667;52240
Clinchamp;48.2;5.45;52700
Cohons;47.783333;5.35;52600
Coiffy-le-Bas;47.916667;5.683333;52400
Coiffy-le-Haut;47.9;5.7;52400
Colmier-le-Bas;47.766667;4.95;52160
Colmier-le-Haut;47.783333;4.966667;52160
Condes;48.15;5.15;52000
Coublanc;47.7;5.466667;52500
Coupray;47.966667;4.933333;52210
Courcelles-en-Montagne;47.833333;5.216667;52200
Cour-l'Evêque;47.966667;4.983333;52210
Culmont;47.816667;5.433333;52600
Cusey;47.633333;5.35;52190
Cuves;48.1;5.433333;52240
Daillecourt;48.083333;5.5;52240
Dammartin-sur-Meuse;47.983333;5.566667;52140
Dampierre;47.95;5.4;52360
Damrémont;47.95;5.65;52400
Dancevoir;47.916667;4.866667;52210
Dinteville;48.033333;4.8;52120
Dommarien;47.683333;5.35;52190
Doncourt-sur-Meuse;48.15;5.566667;52150
Enfonvelle;47.933333;5.866667;52400
Esnouveaux;48.133333;5.366667;52340
Euffigneix;48.133333;5.033333;52000
Farincourt;47.7;5.683333;52500
Faverolles;47.95;5.216667;52260
Fayl-Billot;;;52500
Flagey;47.783333;5.25;52250
Foulain;48.033333;5.216667;52800
Frécourt;47.95;5.45;52360
Fresnes-sur-Apance;47.933333;5.833333;52400
